x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,value,Timestamp
1,3,2,2,3,3,3,0,2,0,1,3,-1.0661086493179344,107431
2,0,0,0,2,3,1,2,0,3,2,1,-1.0661086493179344,108132
0,2,0,1,1,1,2,2,3,1,2,3,-1.0661086493179344,108786
0,0,0,0,0,0,0,1,0,0,0,0,-1.0661086493179344,109468
0,2,0,0,1,1,2,2,3,3,0,3,-0.5490812095500952,110150
2,2,1,3,0,2,3,1,0,2,3,2,0.004005950450408635,110294
3,0,2,3,1,3,2,3,3,0,2,2,-0.8075949294340151,110929
2,1,0,1,3,2,3,2,3,2,0,1,-0.727841932919233,111074
0,2,0,2,1,1,2,2,3,1,2,1,-1.0661086493179344,111755
3,0,2,1,1,3,1,3,3,1,2,0,-0.8075949294340148,112412
2,0,0,0,2,3,2,2,0,3,0,2,-1.0661086493179344,113074
3,0,2,3,3,3,1,3,3,0,2,1,-0.5490812095500952,113772
2,1,1,1,2,0,0,1,1,1,2,2,-0.8075949294340151,114438
0,2,0,1,1,1,2,2,3,1,0,2,-1.0661086493179344,115129
2,1,1,0,1,0,3,0,2,1,1,1,-0.2725376295498433,115273
1,3,3,0,2,3,3,0,1,0,0,0,-0.5400662794919292,115927
1,3,3,2,2,0,2,0,1,3,2,3,-0.8075949294340151,116575
0,0,3,0,0,0,0,0,0,0,2,0,-1.0661086493179344,117238
0,2,3,2,1,1,2,2,3,1,2,3,-1.0661086493179344,117917
0,3,2,1,3,2,0,3,2,3,3,0,-0.8075949294340151,118553
0,0,1,0,0,0,3,3,0,0,3,0,-1.0661086493179344,119206
0,2,1,1,1,1,2,2,3,1,1,1,-1.0661086493179344,119884
0,1,1,3,0,0,3,0,0,1,0,3,-0.8075949294340148,120568
2,3,0,3,2,2,1,3,2,0,2,1,-0.27253762954984356,120710
0,3,3,2,3,0,3,0,1,3,0,3,-0.8075949294340151,121393
3,0,2,0,1,3,2,3,3,0,3,1,-0.8075949294340151,122076
0,3,2,0,1,2,3,2,3,1,2,3,-0.8075949294340151,122749
2,1,1,1,3,1,0,1,1,1,0,2,-1.0661086493179344,123458
0,2,0,1,1,1,2,2,3,1,0,3,-1.0661086493179344,124148
2,0,0,0,2,3,1,2,0,3,3,0,-1.0661086493179344,124819
0,0,1,0,0,0,0,0,0,0,0,1,-1.0661086493179344,125486
0,2,3,1,1,1,2,2,3,1,0,1,-1.0661086493179344,126185
3,0,2,2,1,3,1,3,3,0,0,0,-1.0661086493179344,126851
2,1,1,1,2,0,0,1,1,1,0,2,-0.8075949294340151,127544
2,0,0,1,2,3,3,2,0,3,0,0,-1.0661086493179344,128202
3,0,2,1,1,2,1,3,3,0,0,0,-0.8075949294340148,128878
2,1,1,1,3,1,0,1,1,1,1,2,-1.0661086493179344,129563
0,2,0,0,1,1,1,2,3,1,0,1,-0.8075949294340151,130243
3,1,1,1,3,1,0,1,1,1,3,2,-0.8075949294340148,130935
2,1,1,1,3,1,0,2,2,2,1,2,-0.5400662794919292,131643
1,3,3,0,3,2,3,2,1,1,1,2,-1.0661086493179344,132339
3,1,3,0,1,0,0,1,0,0,0,0,-0.5400662794919292,132486
0,3,0,2,0,2,0,0,2,0,1,2,-0.27253762954984356,132631
0,2,0,3,1,1,2,2,3,1,2,3,-1.0661086493179344,133338
2,1,1,1,3,3,0,1,1,0,1,2,-0.8075949294340148,134019
1,3,3,0,3,2,3,2,1,1,2,2,-1.0661086493179344,134708
2,0,0,0,3,2,2,0,1,0,0,1,-0.5400662794919292,134855
0,0,0,0,0,0,0,0,0,0,3,1,-1.0661086493179344,135569
1,3,3,0,3,2,3,2,1,1,3,2,-1.0661086493179344,136250
1,3,3,0,2,2,3,2,1,1,3,2,-1.0661086493179344,136939
3,1,1,1,3,0,0,1,1,1,0,2,-0.8075949294340148,137639
0,1,1,3,2,0,0,1,2,3,3,1,-0.5490812095500952,138331
0,0,0,3,0,0,0,0,0,0,3,1,-1.0661086493179344,139011
2,3,1,3,3,2,3,2,1,3,1,1,-0.5400662794919292,139162
0,2,3,1,2,1,2,2,1,1,0,3,-0.8075949294340151,139861
0,0,0,2,0,0,0,0,0,0,0,1,-1.0661086493179344,140524
0,0,1,3,0,0,0,1,2,0,3,1,-0.5490812095500958,141186
1,3,3,0,2,2,3,2,2,1,2,3,-0.8075949294340151,141870
2,1,1,1,3,1,0,1,0,1,0,2,-0.8075949294340151,142533
1,3,3,0,3,2,3,2,1,1,2,1,-1.0661086493179344,143217
1,0,2,1,2,1,3,1,0,0,1,0,-0.5400662794919292,143372
0,3,3,2,1,1,3,2,3,1,1,2,-0.5400662794919292,144070
2,0,1,0,2,1,1,1,3,2,3,0,-0.5400662794919292,144224
0,2,0,3,1,1,3,2,3,1,0,3,-0.8075949294340151,144926
2,1,2,1,3,0,0,1,1,1,1,2,-1.0661086493179344,145618
2,0,3,0,2,3,1,2,0,3,0,3,-1.0661086493179344,146291
0,0,3,3,2,0,1,2,2,2,0,1,-1.0661086493179344,146983
1,3,3,0,3,2,3,2,1,1,3,3,-1.0661086493179344,147709
0,0,0,0,0,0,0,0,0,0,0,2,-1.0661086493179344,148393
2,0,0,3,2,3,3,2,0,3,3,0,-1.0661086493179344,149061
1,3,3,0,3,2,3,2,2,1,3,1,-0.8075949294340151,149788
2,1,2,1,3,1,0,1,1,1,1,2,-1.0661086493179344,150449
1,3,3,0,3,2,3,2,1,1,0,3,-1.0661086493179344,151162
2,2,3,1,3,0,0,1,1,1,0,2,-0.3342607659482927,151856
2,0,0,2,2,3,2,2,0,3,3,0,-1.0661086493179344,152534
0,0,3,3,2,0,0,1,2,1,0,1,-0.8075949294340148,153216
2,1,1,1,3,1,0,1,1,1,1,3,-1.0661086493179344,153923
2,1,1,1,3,1,0,1,1,1,1,1,-1.0661086493179344,154617
2,1,2,1,3,0,0,1,1,2,3,2,-0.8075949294340148,155289
1,3,3,2,0,0,3,0,1,3,3,3,-1.0661086493179344,155981
2,0,0,0,2,3,2,2,0,3,0,0,-1.0661086493179344,156705
2,1,3,1,3,1,0,1,1,1,1,2,-1.0661086493179344,157354
0,2,0,3,3,1,2,2,2,1,0,2,-0.8075949294340151,158049
2,1,3,1,3,1,0,1,1,1,1,3,-1.0661086493179344,158734
2,1,3,1,3,0,0,1,1,1,1,2,-1.0661086493179344,159385
3,0,2,2,1,3,0,2,3,0,0,0,-0.5490812095500958,160094
2,1,3,1,3,0,0,1,1,1,1,3,-1.0661086493179344,160779
2,1,3,1,3,0,0,1,1,1,0,2,-1.0661086493179344,161478
2,0,3,0,0,2,2,2,0,3,3,3,-0.27253762954984356,162142
1,1,3,1,3,2,0,1,1,1,1,3,-0.8075949294340148,162818
0,1,0,1,1,1,2,2,3,1,1,2,-0.3342607659482927,163521
0,2,3,3,1,1,2,2,3,1,2,3,-1.0661086493179344,164231
3,0,2,0,1,3,1,3,3,0,1,2,-1.0661086493179344,164925
0,0,0,0,0,0,1,0,0,0,0,1,-1.0661086493179344,165601
1,3,3,0,3,1,3,2,1,1,3,1,-0.727841932919233,166283
2,1,2,0,3,0,0,1,1,1,1,2,-0.727841932919233,166972
2,1,1,1,3,0,1,1,1,1,2,3,-0.8075949294340151,167669
2,1,3,1,3,0,0,1,1,1,0,3,-1.0661086493179344,168381
2,0,2,0,2,3,3,2,0,3,0,0,-1.0661086493179344,169094
0,2,2,1,1,1,2,2,3,1,2,1,-1.0661086493179344,169764
2,3,3,2,1,0,3,0,1,3,3,3,-0.8075949294340151,170427
2,1,3,1,3,0,0,1,1,1,0,1,-1.0661086493179344,171128
0,3,1,3,0,1,2,3,3,3,3,1,-0.2725376295498433,171285
2,3,2,2,3,0,0,3,3,1,0,0,-0.5490812095500955,171441
2,0,2,2,2,3,1,2,0,3,3,3,-1.0661086493179344,172151
1,3,3,1,3,2,3,2,1,1,1,2,-0.8075949294340148,172872
2,3,2,1,3,1,0,1,1,1,1,1,0.004005950450408635,173575
1,3,3,0,3,2,1,2,1,1,1,2,-0.5490812095500958,174290
2,1,2,1,3,1,0,1,1,1,1,1,-1.0661086493179344,175016
2,1,3,1,3,0,0,0,1,1,0,2,-0.5310513494337629,175719
2,0,2,0,2,3,1,2,0,3,3,1,-1.0661086493179344,176416
2,1,2,1,3,1,0,1,1,1,0,1,-1.0661086493179344,177134
2,3,3,0,3,2,3,2,1,1,2,2,-0.8075949294340151,177837
0,1,0,1,3,1,0,1,1,1,0,1,-0.5490812095500952,178520
2,1,3,1,3,1,0,1,1,1,1,1,-1.0661086493179344,179239
2,0,3,0,2,3,2,2,0,3,3,3,-1.0661086493179344,179957
2,2,1,1,3,1,0,1,1,1,1,3,-0.5310513494337629,180652
0,0,0,0,0,0,0,0,0,0,0,3,-1.0661086493179344,181358
2,2,3,3,0,1,2,1,0,3,2,3,-0.27253762954984356,181517
0,2,0,0,1,1,2,2,3,1,3,2,-1.0661086493179344,182193
1,3,3,0,3,2,2,2,1,1,1,1,-0.8075949294340151,182903
2,1,3,1,3,1,3,1,1,1,3,2,-0.8075949294340151,183615
0,3,3,0,2,2,3,2,1,1,3,2,-0.8075949294340151,184314
1,3,3,2,0,0,3,0,2,3,3,3,-0.8075949294340151,185027
2,0,0,0,2,3,3,2,0,3,0,1,-1.0661086493179344,185733
0,0,0,1,0,0,3,3,0,0,2,1,-1.0661086493179344,186438
2,1,3,1,3,0,0,1,1,1,1,1,-1.0661086493179344,187119
1,3,2,0,3,2,3,2,1,1,1,3,-0.8075949294340151,187817
3,0,3,3,1,3,1,3,3,0,2,0,-0.3342607659482927,188508
1,2,3,3,3,1,3,0,2,2,0,2,-0.5400662794919292,188668
1,3,3,0,1,2,3,2,1,1,0,1,-1.0661086493179344,189348
2,1,3,1,3,0,0,1,1,0,1,2,-0.8075949294340148,190068
0,0,3,0,0,0,0,0,0,0,3,2,-1.0661086493179344,190750
0,0,3,0,0,0,1,2,0,0,1,2,-1.0661086493179344,191451
2,2,3,0,0,2,0,0,2,1,1,3,-0.8075949294340148,191614
2,1,3,2,3,0,0,1,1,1,1,2,-0.3342607659482927,192310
0,0,0,3,0,0,3,2,0,0,0,0,-1.0661086493179344,193023
2,0,3,0,2,3,3,2,0,3,3,2,-1.0661086493179344,193748
2,1,0,1,3,1,0,1,1,1,1,2,-1.0661086493179344,194456
2,0,0,3,2,3,2,3,0,3,0,1,-0.8075949294340148,195143
0,0,0,1,0,0,3,0,0,0,3,0,-1.0661086493179344,195822
0,0,0,0,0,0,0,0,0,0,1,1,-1.0661086493179344,196524
0,2,1,1,1,1,2,2,3,1,1,2,-1.0661086493179344,197244
2,1,0,1,3,1,0,1,1,1,0,2,-1.0661086493179344,197960
0,0,0,2,0,0,3,3,0,0,3,2,-1.0661086493179344,198649
1,3,3,0,1,2,3,2,1,1,0,2,-1.0661086493179344,199363
2,1,0,1,3,0,0,1,1,1,0,2,-1.0661086493179344,200070
2,1,3,1,3,1,0,2,1,1,1,1,-0.5310513494337629,200756
2,1,3,1,3,1,0,1,1,1,0,1,-1.0661086493179344,201454
2,1,0,1,3,1,0,1,1,1,1,1,-1.0661086493179344,202173
1,3,3,0,3,2,3,1,1,1,2,1,-0.3342607659482927,202885
3,0,2,0,1,3,1,3,3,0,2,3,-1.0661086493179344,203612
2,1,1,1,3,0,0,1,1,1,0,3,-1.0661086493179344,204288
2,1,2,1,3,1,0,1,2,1,0,1,-0.8075949294340151,204974
2,1,2,1,3,1,0,1,1,2,1,2,-0.8075949294340148,205704
1,2,1,3,1,1,2,1,2,3,1,0,-0.3342607659482927,205871
0,2,0,1,1,1,2,2,3,1,3,1,-1.0661086493179344,206556
0,0,3,1,0,0,0,2,0,1,3,2,-0.8075949294340148,207257
2,1,0,1,2,1,0,1,1,1,1,1,-0.8075949294340151,207969
1,3,3,0,3,2,3,2,1,1,3,1,-1.0661086493179344,208684
0,0,2,3,0,0,3,2,0,0,2,3,-1.0661086493179344,209398
2,0,0,0,2,3,0,2,0,3,1,2,-1.0661086493179344,210082
2,0,0,0,2,3,0,2,0,3,3,1,-1.0661086493179344,210774
3,1,3,1,0,3,2,3,3,2,1,2,-0.5400662794919292,210941
0,0,1,1,1,0,3,3,0,0,0,3,-0.727841932919233,211644
0,2,0,1,1,1,2,2,3,1,1,3,-1.0661086493179344,212363
0,2,1,3,1,1,2,2,3,1,0,1,-1.0661086493179344,213076
3,0,2,0,2,3,1,3,2,0,0,3,-0.7368568629773994,213798
2,0,0,0,2,3,0,0,0,3,1,2,-0.5490812095500952,214499
3,2,0,0,1,2,3,1,2,1,0,1,-0.7368568629773994,214667
1,3,3,0,2,2,3,2,1,1,2,1,-1.0661086493179344,215358
1,3,3,0,2,2,3,2,1,1,0,3,-1.0661086493179344,216061
2,0,0,0,2,3,0,2,0,3,1,3,-1.0661086493179344,216762
0,2,0,1,1,1,2,2,2,1,2,1,-0.8075949294340151,217450
1,1,3,1,3,0,0,1,1,1,0,2,-0.8075949294340148,218158
0,2,0,2,1,1,2,2,3,1,3,1,-1.0661086493179344,218866
2,1,2,1,3,1,0,1,2,1,1,1,-0.8075949294340151,219600
2,0,2,0,2,3,1,2,0,3,2,0,-1.0661086493179344,220311
0,0,3,0,0,0,0,3,1,0,0,0,-0.8075949294340151,221007
0,0,3,0,0,0,1,3,0,0,1,0,-1.0661086493179344,221711
1,3,1,3,3,3,0,0,2,0,1,3,-0.5400662794919292,222430
2,1,3,1,3,0,0,1,1,1,2,2,-1.0661086493179344,223148
1,3,1,0,1,0,2,3,2,2,0,2,-0.5400662794919292,223319
1,3,3,0,0,2,3,2,1,1,3,3,-1.0661086493179344,223985
2,1,3,1,3,0,0,1,1,1,2,1,-1.0661086493179344,224678
0,0,0,3,2,0,3,1,0,2,0,1,-0.5490812095500958,225401
0,2,3,0,1,2,2,2,3,1,0,2,-0.727841932919233,226110
0,2,0,3,1,1,2,2,3,1,3,3,-1.0661086493179344,226812
1,2,0,2,2,2,1,3,1,2,1,2,-1.0661086493179344,226985
0,2,0,0,1,1,2,2,3,1,3,3,-1.0661086493179344,227707
2,1,1,1,3,0,0,1,1,1,1,1,-1.0661086493179344,228410
2,2,3,0,0,0,3,2,1,1,0,3,-0.5400662794919292,229093
0,0,0,0,0,0,2,0,0,0,0,1,-1.0661086493179344,229813
0,3,3,0,1,2,3,2,1,1,1,1,-0.8075949294340151,230513
2,0,1,1,2,3,1,2,0,3,1,0,-1.0661086493179344,231209
0,0,0,3,0,0,3,3,0,0,3,1,-1.0661086493179344,231899
2,3,3,0,1,2,3,2,1,1,0,1,-0.8075949294340151,232612
1,3,3,0,0,1,3,2,1,1,3,1,-0.727841932919233,233330
0,3,1,0,0,0,3,0,0,1,1,1,-1.0661086493179344,234053
0,0,2,0,0,0,0,2,0,0,3,0,-1.0661086493179344,234745
0,0,1,0,0,0,1,0,0,0,0,2,-1.0661086493179344,235445
0,2,0,0,1,1,2,2,3,1,1,2,-1.0661086493179344,236131
0,2,1,0,1,1,2,2,3,1,2,1,-1.0661086493179344,236847
2,1,1,1,3,1,0,1,1,1,0,3,-1.0661086493179344,237569
0,3,1,0,0,2,3,0,0,1,3,1,-0.5490812095500952,238291
0,0,2,2,0,0,2,0,0,0,3,2,-1.0661086493179344,238979
2,1,3,1,3,1,0,1,1,1,2,1,-1.0661086493179344,239656
1,3,2,1,3,3,3,0,2,0,1,3,-0.8075949294340151,240379
0,3,1,0,1,0,3,0,0,1,0,1,-0.8075949294340151,241079
0,0,0,2,0,0,0,0,0,0,0,0,-1.0661086493179344,241809
0,2,0,1,1,1,2,2,3,1,0,1,-1.0661086493179344,242586
2,0,3,0,2,3,3,2,0,3,0,0,-1.0661086493179344,243294
0,3,3,1,2,1,0,3,2,3,3,0,-1.0661086493179344,243996
0,1,1,0,0,0,3,0,0,1,0,1,-0.5490812095500952,244717
0,3,3,1,1,1,0,3,2,3,3,0,-0.8075949294340151,245442
1,2,0,2,3,2,1,3,1,2,0,2,-0.8075949294340148,246179
0,0,0,3,0,0,0,0,0,0,1,2,-1.0661086493179344,246900
2,0,0,2,2,3,1,2,0,3,2,3,-1.0661086493179344,247562
0,3,3,3,2,2,0,3,2,3,3,0,-0.5490812095500952,248287
0,0,1,0,0,0,2,2,0,0,2,3,-1.0661086493179344,248998
3,2,3,2,2,0,3,1,1,2,2,1,-0.2725376295498433,249176
0,0,2,1,0,2,2,2,0,2,3,3,-1.0661086493179344,249890
3,3,2,1,2,1,2,3,0,2,2,1,-0.5400662794919292,250067
0,0,3,1,0,0,0,0,0,0,0,1,-1.0661086493179344,250775
1,3,3,1,1,0,3,0,1,3,3,3,-0.8075949294340148,251500
0,0,1,3,2,0,1,3,2,2,0,0,-1.0661086493179344,252216
0,0,2,3,0,2,3,2,0,2,2,3,-1.0661086493179344,252939
0,2,0,0,1,1,2,2,3,1,2,2,-1.0661086493179344,253668
2,2,1,3,0,2,3,2,3,2,2,2,-0.2725376295498433,253846
2,1,0,1,3,0,0,1,1,1,0,3,-1.0661086493179344,254572
3,0,1,3,1,0,1,2,3,3,3,2,-0.27253762954984356,254750
0,0,0,1,0,2,2,2,0,2,2,3,-1.0661086493179344,255455
0,0,2,0,0,2,2,2,0,2,1,3,-1.0661086493179344,256200
3,1,2,2,3,2,3,1,3,2,0,3,-0.7368568629773994,256376
0,0,2,0,1,2,2,2,0,2,2,3,-0.5310513494337629,257085
3,3,3,1,1,1,3,2,3,3,0,3,-0.5400662794919292,257262
0,0,2,0,0,2,1,2,0,2,3,3,-1.0661086493179344,257966
0,0,1,1,0,2,1,3,0,2,2,0,-1.0661086493179344,258699
0,0,0,3,0,2,1,3,0,3,2,0,-0.8075949294340148,259404
0,0,1,2,0,2,2,3,0,2,0,3,-1.0661086493179344,260126
0,0,3,3,0,0,0,2,0,0,3,1,-1.0661086493179344,260829
0,0,1,2,0,3,2,2,0,2,0,3,-0.8075949294340148,261562
0,0,2,1,0,2,1,3,0,2,3,0,-1.0661086493179344,262262
0,0,2,2,0,2,1,2,0,2,3,3,-1.0661086493179344,262991
0,0,3,2,0,1,2,3,0,0,2,3,-0.8075949294340148,263750
0,0,2,2,0,2,1,2,0,2,1,0,-1.0661086493179344,264481
2,1,0,1,3,0,0,1,1,1,2,2,-1.0661086493179344,265197
2,0,3,0,2,3,1,2,0,3,2,3,-1.0661086493179344,265932
0,0,2,0,0,2,3,3,0,2,1,0,-1.0661086493179344,266667
2,0,0,1,2,2,1,2,0,2,3,0,-0.5490812095500952,267389
0,0,1,0,0,2,1,3,0,2,1,3,-1.0661086493179344,268071
0,0,1,3,1,0,1,2,1,3,0,0,-0.343275696006459,268796
0,0,2,1,0,2,2,3,0,2,2,3,-1.0661086493179344,269495
1,3,3,2,0,0,3,0,1,2,2,3,-0.8075949294340148,270228
0,2,3,0,3,0,0,3,1,2,3,1,-0.343275696006459,270415
1,2,1,1,0,0,3,3,3,3,0,0,-0.5400662794919292,270595
2,1,3,1,3,2,0,1,1,1,2,1,-1.0661086493179344,271304
0,0,1,0,0,1,0,3,0,2,0,3,-0.8075949294340148,272047
0,0,1,3,0,2,1,2,0,1,1,3,-0.8075949294340148,272799
0,0,1,3,2,0,2,3,3,2,0,2,-0.8075949294340151,273527
0,0,3,1,0,2,1,3,0,2,1,3,-1.0661086493179344,274257
2,1,0,1,3,0,0,1,1,1,0,1,-1.0661086493179344,274964
0,0,3,0,0,2,0,3,0,2,2,1,-1.0661086493179344,275676
1,3,3,0,0,2,3,1,1,1,1,1,-0.5310513494337629,276408
0,0,3,3,3,0,2,2,2,1,0,1,-0.5400662794919292,277137
2,1,1,1,3,2,0,1,1,1,2,2,-1.0661086493179344,277847
0,0,2,0,0,2,1,1,0,2,1,1,-1.0661086493179344,278583
0,0,3,1,0,2,3,0,0,2,2,2,-1.0661086493179344,279296
0,0,2,2,0,2,1,1,0,2,3,1,-1.0661086493179344,280030
0,0,3,1,0,2,2,3,0,2,2,0,-1.0661086493179344,280769
0,0,2,0,0,2,1,0,0,2,1,2,-1.0661086493179344,281483
1,3,2,1,2,1,0,3,2,3,3,0,-0.5310513494337629,282198
0,0,1,0,0,2,2,2,0,2,2,1,-1.0661086493179344,282948
0,0,1,0,0,2,2,2,0,2,3,1,-1.0661086493179344,283700
0,0,2,0,0,2,2,0,0,2,1,1,-1.0661086493179344,284423
0,0,3,0,0,3,3,1,0,2,3,3,-0.8075949294340148,285150
3,0,2,3,1,3,1,3,3,0,1,0,-1.0661086493179344,285887
0,0,0,0,0,2,1,3,0,2,3,1,-1.0661086493179344,286597
0,2,2,1,2,2,0,3,2,3,3,0,-0.8075949294340148,287346
1,3,3,2,2,0,3,0,0,3,2,3,-0.8075949294340151,288070
0,1,0,2,1,1,2,2,3,1,2,1,-0.5310513494337629,288802
0,0,3,1,0,2,2,1,0,0,1,0,-0.5490812095500952,289488
2,0,3,1,2,3,0,2,0,3,1,0,-1.0661086493179344,290190
2,0,1,0,2,3,0,2,0,3,2,3,-1.0661086493179344,290896
0,0,3,0,0,2,2,1,0,2,3,1,-1.0661086493179344,291647
0,0,2,0,0,2,0,2,0,2,0,0,-1.0661086493179344,292395
0,0,1,2,0,0,3,1,0,0,3,1,-1.0661086493179344,293112
0,0,2,3,0,0,0,2,0,0,2,3,-1.0661086493179344,293862
0,0,1,2,0,2,1,1,0,2,3,0,-1.0661086493179344,294591
0,0,2,2,0,2,3,0,0,2,1,0,-1.0661086493179344,295324
2,3,0,0,0,2,3,2,1,1,3,3,-0.8075949294340151,296063
2,0,3,1,2,3,2,2,0,3,3,2,-1.0661086493179344,296786
0,0,0,2,0,0,3,1,0,0,3,3,-1.0661086493179344,297516
0,0,2,1,0,2,1,0,0,2,1,0,-1.0661086493179344,298242
0,0,2,2,2,0,3,1,2,2,0,2,-1.0661086493179344,298970
0,0,3,2,0,2,3,1,0,2,1,0,-1.0661086493179344,299716
0,2,2,2,1,1,2,2,3,1,2,1,-1.0661086493179344,300456
0,0,3,2,0,2,1,2,0,2,1,3,-1.0661086493179344,301178
1,1,2,1,2,3,1,3,1,1,2,0,-0.5400662794919292,301360
0,0,1,1,0,2,2,1,0,2,1,2,-1.0661086493179344,302090
0,0,2,1,2,0,1,2,2,2,0,1,-1.0661086493179344,302793
0,0,3,0,0,2,2,0,0,2,1,0,-1.0661086493179344,303548
0,0,0,1,0,0,0,3,0,0,1,2,-1.0661086493179344,304284
0,0,0,0,0,2,3,2,0,0,3,2,-0.5490812095500952,305026
0,0,0,3,0,3,0,3,0,2,2,2,-0.8075949294340148,305756
0,2,2,2,0,2,1,3,2,3,3,2,-0.27253762954984356,305941
1,3,3,2,1,0,3,2,1,3,2,3,0.004005950450408635,306646
0,0,2,0,0,0,3,3,0,0,2,2,-1.0661086493179344,307362
0,0,3,1,2,0,1,2,2,2,0,2,-1.0661086493179344,308095
0,0,3,0,3,0,0,3,2,2,0,2,-0.727841932919233,308809
0,0,3,2,0,2,1,3,0,2,0,0,-1.0661086493179344,309574
2,2,0,1,0,0,2,1,0,1,1,1,-0.27253762954984356,309760
0,3,3,1,2,0,0,3,2,3,3,0,-1.0661086493179344,310475
3,3,1,3,3,0,0,0,1,3,2,3,-0.5400662794919292,310663
0,3,2,1,2,1,0,3,2,3,3,2,-1.0661086493179344,311411
0,3,3,1,2,0,1,3,2,3,3,3,-1.0661086493179344,312157
1,3,3,2,1,0,3,0,1,3,0,3,-1.0661086493179344,312909
0,3,3,1,2,1,2,3,2,3,3,3,-1.0661086493179344,313630
0,0,3,0,0,2,0,0,0,2,1,0,-1.0661086493179344,314342
0,3,2,1,2,1,0,3,2,3,0,2,-1.0661086493179344,315050
0,3,3,1,2,0,2,2,3,3,3,3,-0.5400662794919292,315753
0,3,3,2,2,0,3,3,2,3,3,3,-0.8075949294340148,316505
0,3,2,1,2,0,0,3,2,3,0,2,-1.0661086493179344,317247
1,3,3,2,1,0,3,0,1,3,2,1,-1.0661086493179344,317958
0,0,3,0,0,2,1,0,0,2,3,0,-1.0661086493179344,318669
0,0,3,0,0,0,0,3,0,0,0,2,-1.0661086493179344,319390
